"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,12401.752853,14753.521547,0,27997,0,0,yes,1.000000
71,,7551.088505,9049.950172,0,27997,0,0,yes,1.000000
70,,6247.955750,7552.903270,0,27997,0,0,yes,1.000000
69,,14823.664583,16662.590519,0,27997,0,0,yes,1.000000
68,,3729.403930,5287.963992,0,27997,0,0,yes,1.000000
67,,12286.424982,14522.814820,0,27997,0,0,yes,1.000000
66,,14203.406953,16082.942784,0,27997,0,0,yes,1.000000
65,,17390.347318,20021.332913,0,27997,0,0,yes,1.000000
64,,15014.093733,17841.182283,0,27997,0,0,yes,1.000000
63,,16378.005977,16905.279188,0,27997,0,0,yes,1.000000
62,,8792.542247,11733.876339,0,27997,0,0,yes,1.000000
61,,5079.592658,5839.294359,0,27997,0,0,yes,1.000000
60,,16341.708868,20229.554562,0,27997,0,0,yes,1.000000
59,,21611.006093,23708.112742,0,27997,0,0,yes,1.000000
58,,21911.170129,24040.138241,0,27997,0,0,yes,1.000000
57,,24864.725464,27256.401158,0,27289,0,0,yes,1.000000
56,,21643.991824,24896.923057,0,27997,0,0,yes,1.000000
55,,6061.524327,8657.588258,0,27997,0,0,yes,1.000000
54,,16970.106593,19998.208895,0,27997,0,0,yes,1.000000
53,,3929.827354,4248.918411,0,27997,0,0,yes,1.000000
52,,9576.553759,12543.236135,0,27997,0,0,yes,1.000000
51,,13769.910285,17682.157230,0,27997,0,0,yes,1.000000
50,,13130.038136,13677.041778,0,27997,0,0,yes,1.000000
49,,12390.301550,14221.733341,0,27997,0,0,yes,1.000000
48,,16143.218747,17212.816136,0,27997,0,0,yes,1.000000
47,,424.838578,531.825545,0,27997,0,0,yes,1.000000
46,,14284.435467,16666.989228,0,27997,0,0,yes,1.000000
45,,16706.538421,17451.046461,0,27997,0,0,yes,1.000000
44,,16261.334034,17803.348920,0,27997,0,0,yes,1.000000
43,,10867.482030,12622.717169,0,27997,0,0,yes,1.000000
42,,16958.603509,19373.647007,0,27997,0,0,yes,1.000000
41,,2079.552219,2505.231718,0,27997,0,0,yes,1.000000
40,,12102.842822,14860.111799,0,27997,0,0,yes,1.000000
39,,12527.804020,12527.817379,0,27997,0,0,yes,1.000000
38,,4153.703553,7217.131265,0,27997,0,0,yes,1.000000
37,,22302.395629,24269.294389,0,27997,0,0,yes,1.000000
36,,12917.272021,15582.649024,0,27997,0,0,yes,1.000000
35,,3601.357853,5213.075140,0,27997,0,0,yes,1.000000
34,,10406.343311,11299.356005,0,27997,0,0,yes,1.000000
33,,3490.713794,4956.573079,0,27997,0,0,yes,1.000000
32,,5578.464009,5578.465277,0,27997,0,0,yes,1.000000
31,,8060.726057,8292.296878,0,27997,0,0,yes,1.000000
30,,10994.633836,12769.535071,0,27997,0,0,yes,1.000000
29,,18805.463097,19813.535543,0,27997,0,0,yes,1.000000
28,,12696.324917,15325.994333,0,27997,0,0,yes,1.000000
27,,8721.352395,9352.197572,0,27997,0,0,yes,1.000000
26,,11935.049098,14047.719301,0,27997,0,0,yes,1.000000
25,,3408.251937,4902.052409,0,27997,0,0,yes,1.000000
24,,15025.231003,16561.668117,0,27997,0,0,yes,1.000000
23,,21162.689372,22306.252957,0,27997,0,0,yes,1.000000
22,,10547.382721,11827.169403,0,27997,0,0,yes,1.000000
21,,11158.699946,14838.809388,0,27997,0,0,yes,1.000000
20,,2790.222026,3253.511665,0,27997,0,0,yes,1.000000
19,,19956.128704,21638.163365,0,27997,0,0,yes,1.000000
18,,15413.244060,18091.968466,0,27997,0,0,yes,1.000000
17,,10682.061115,13403.269488,0,27997,0,0,yes,1.000000
16,,8073.930145,8078.152815,0,27997,0,0,yes,1.000000
15,,14385.476295,15733.953196,0,27997,0,0,yes,1.000000
14,,4012.639833,5637.399500,0,27997,0,0,yes,1.000000
13,,3403.723993,4338.406484,0,27997,0,0,yes,1.000000
12,,10853.528624,13589.270636,0,27997,0,0,yes,1.000000
11,,19640.265926,23314.407992,0,27997,0,0,yes,1.000000
10,,12538.374072,13672.102612,0,27997,0,0,yes,1.000000
9,,7057.501375,8227.688441,0,27997,0,0,yes,1.000000
8,,10965.689942,12563.527146,0,27997,0,0,yes,1.000000
7,,8177.402611,11305.481065,0,27997,0,0,yes,1.000000
6,,9569.293491,13678.400280,0,27997,0,0,yes,1.000000
5,,13030.103236,13030.104970,0,27997,0,0,yes,1.000000
4,,24996.836332,27753.521521,0,27997,0,0,yes,1.000000
3,,1708.020585,2970.681901,0,27997,0,0,yes,1.000000
2,,16166.745314,18835.814549,0,27997,0,0,yes,1.000000
1,,18487.181934,19607.176374,0,27997,0,0,yes,1.000000
