"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,12401.752853,14748.457766,0,28010,0,0,yes,1.000000
71,,7551.088505,9073.566932,0,28010,0,0,yes,1.000000
70,,6247.955750,7580.494462,0,28010,0,0,yes,1.000000
69,,14823.664583,16654.900671,0,28010,0,0,yes,1.000000
68,,3729.403930,5308.984727,0,28010,0,0,yes,1.000000
67,,12286.424982,14534.831108,0,28010,0,0,yes,1.000000
66,,14203.406953,16087.650527,0,28010,0,0,yes,1.000000
65,,17390.347318,20045.065626,0,28010,0,0,yes,1.000000
64,,15014.093733,17845.552918,0,28010,0,0,yes,1.000000
63,,16378.005977,16887.448399,0,28010,0,0,yes,1.000000
62,,8792.542247,11749.153944,0,28010,0,0,yes,1.000000
61,,5079.592658,5835.439294,0,28010,0,0,yes,1.000000
60,,16341.708868,20243.336324,0,28010,0,0,yes,1.000000
59,,21611.006093,23732.703817,0,28010,0,0,yes,1.000000
58,,21911.170129,24068.167076,0,28010,0,0,yes,1.000000
57,,24864.725464,27267.373842,0,27296,0,0,yes,1.000000
56,,21643.991824,24913.419289,0,28010,0,0,yes,1.000000
55,,6061.524327,8658.151628,0,28010,0,0,yes,1.000000
54,,16970.106593,20003.852253,0,28010,0,0,yes,1.000000
53,,3929.827354,4242.247393,0,28010,0,0,yes,1.000000
52,,9576.553759,12556.011791,0,28010,0,0,yes,1.000000
51,,13769.910285,17700.259858,0,28010,0,0,yes,1.000000
50,,13130.038136,13682.040753,0,28010,0,0,yes,1.000000
49,,12390.301550,14237.943860,0,28010,0,0,yes,1.000000
48,,16143.218747,17225.572819,0,28010,0,0,yes,1.000000
47,,424.838578,530.321137,0,28010,0,0,yes,1.000000
46,,14284.435467,16657.438727,0,28010,0,0,yes,1.000000
45,,16706.538421,17436.218295,0,28010,0,0,yes,1.000000
44,,16261.334034,17810.021889,0,28010,0,0,yes,1.000000
43,,10867.482030,12610.884661,0,28010,0,0,yes,1.000000
42,,16958.603509,19368.851663,0,28010,0,0,yes,1.000000
41,,2079.552219,2517.489194,0,28010,0,0,yes,1.000000
40,,12102.842822,14854.438578,0,28010,0,0,yes,1.000000
39,,12527.804020,12527.817727,0,28010,0,0,yes,1.000000
38,,4153.703553,7220.091017,0,28010,0,0,yes,1.000000
37,,22302.395629,24276.240657,0,28010,0,0,yes,1.000000
36,,12917.272021,15619.110482,0,28010,0,0,yes,1.000000
35,,3601.357853,5220.547461,0,28010,0,0,yes,1.000000
34,,10406.343311,11289.159088,0,28010,0,0,yes,1.000000
33,,3490.713794,4943.469237,0,28010,0,0,yes,1.000000
32,,5578.464009,5578.464093,0,28010,0,0,yes,1.000000
31,,8060.726057,8298.700157,0,28010,0,0,yes,1.000000
30,,10994.633836,12761.311281,0,28010,0,0,yes,1.000000
29,,18805.463097,19817.545552,0,28010,0,0,yes,1.000000
28,,12696.324917,15333.996761,0,28010,0,0,yes,1.000000
27,,8721.352395,9370.692449,0,28010,0,0,yes,1.000000
26,,11935.049098,14054.706575,0,28010,0,0,yes,1.000000
25,,3408.251937,4920.682183,0,28010,0,0,yes,1.000000
24,,15025.231003,16565.087622,0,28010,0,0,yes,1.000000
23,,21162.689372,22306.895404,0,28010,0,0,yes,1.000000
22,,10547.382721,11828.335917,0,28010,0,0,yes,1.000000
21,,11158.699946,14840.199463,0,28010,0,0,yes,1.000000
20,,2790.222026,3254.705106,0,28010,0,0,yes,1.000000
19,,19956.128704,21653.617565,0,28010,0,0,yes,1.000000
18,,15413.244060,18114.711784,0,28010,0,0,yes,1.000000
17,,10682.061115,13414.059339,0,28010,0,0,yes,1.000000
16,,8073.930145,8078.099507,0,28010,0,0,yes,1.000000
15,,14385.476295,15747.590670,0,28010,0,0,yes,1.000000
14,,4012.639833,5643.252079,0,28010,0,0,yes,1.000000
13,,3403.723993,4323.423587,0,28010,0,0,yes,1.000000
12,,10853.528624,13595.977909,0,28010,0,0,yes,1.000000
11,,19640.265926,23328.803920,0,28010,0,0,yes,1.000000
10,,12538.374072,13673.485515,0,28010,0,0,yes,1.000000
9,,7057.501375,8235.768781,0,28010,0,0,yes,1.000000
8,,10965.689942,12558.538567,0,28010,0,0,yes,1.000000
7,,8177.402611,11324.367061,0,28010,0,0,yes,1.000000
6,,9569.293491,13697.818656,0,28010,0,0,yes,1.000000
5,,13030.103236,13030.125016,0,28010,0,0,yes,1.000000
4,,24996.836332,27766.129926,0,28010,0,0,yes,1.000000
3,,1708.020585,2974.782727,0,28010,0,0,yes,1.000000
2,,16166.745314,18844.665641,0,28010,0,0,yes,1.000000
1,,18487.181934,19626.268647,0,28010,0,0,yes,1.000000
