"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,12401.752853,14754.212505,0,27954,0,0,yes,1.000000
71,,7551.088505,9049.558204,0,27954,0,0,yes,1.000000
70,,6247.955750,7562.373636,0,27954,0,0,yes,1.000000
69,,14823.664583,16640.039852,0,27954,0,0,yes,1.000000
68,,3729.403930,5289.601328,0,27954,0,0,yes,1.000000
67,,12286.424982,14513.351857,0,27954,0,0,yes,1.000000
66,,14203.406953,16048.365424,0,27954,0,0,yes,1.000000
65,,17390.347318,20001.155922,0,27954,0,0,yes,1.000000
64,,15014.093733,17837.930590,0,27954,0,0,yes,1.000000
63,,16378.005977,16845.349052,0,27954,0,0,yes,1.000000
62,,8792.542247,11729.005673,0,27954,0,0,yes,1.000000
61,,5079.592658,5813.916353,0,27954,0,0,yes,1.000000
60,,16341.708868,20186.081896,0,27954,0,0,yes,1.000000
59,,21611.006093,23670.808501,0,27954,0,0,yes,1.000000
58,,21911.170129,23992.286144,0,27954,0,0,yes,1.000000
57,,24864.725464,27213.375843,0,27245,0,0,yes,1.000000
56,,21643.991824,24867.765242,0,27954,0,0,yes,1.000000
55,,6061.524327,8648.732395,0,27954,0,0,yes,1.000000
54,,16970.106593,19963.993862,0,27954,0,0,yes,1.000000
53,,3929.827354,4241.708688,0,27954,0,0,yes,1.000000
52,,9576.553759,12550.105307,0,27954,0,0,yes,1.000000
51,,13769.910285,17679.760135,0,27954,0,0,yes,1.000000
50,,13130.038136,13678.226037,0,27954,0,0,yes,1.000000
49,,12390.301550,14186.486130,0,27954,0,0,yes,1.000000
48,,16143.218747,17192.812998,0,27954,0,0,yes,1.000000
47,,424.838578,528.897784,0,27954,0,0,yes,1.000000
46,,14284.435467,16649.864978,0,27954,0,0,yes,1.000000
45,,16706.538421,17427.040717,0,27954,0,0,yes,1.000000
44,,16261.334034,17764.998371,0,27954,0,0,yes,1.000000
43,,10867.482030,12583.985571,0,27954,0,0,yes,1.000000
42,,16958.603509,19329.702211,0,27954,0,0,yes,1.000000
41,,2079.552219,2498.548649,0,27954,0,0,yes,1.000000
40,,12102.842822,14847.944981,0,27954,0,0,yes,1.000000
39,,12527.804020,12527.809842,0,27954,0,0,yes,1.000000
38,,4153.703553,7211.548767,0,27954,0,0,yes,1.000000
37,,22302.395629,24245.962929,0,27954,0,0,yes,1.000000
36,,12917.272021,15552.024698,0,27954,0,0,yes,1.000000
35,,3601.357853,5216.814784,0,27954,0,0,yes,1.000000
34,,10406.343311,11249.929953,0,27954,0,0,yes,1.000000
33,,3490.713794,4956.875712,0,27954,0,0,yes,1.000000
32,,5578.464009,5578.465663,0,27954,0,0,yes,1.000000
31,,8060.726057,8294.645741,0,27954,0,0,yes,1.000000
30,,10994.633836,12736.915260,0,27954,0,0,yes,1.000000
29,,18805.463097,19776.919371,0,27954,0,0,yes,1.000000
28,,12696.324917,15337.107362,0,27954,0,0,yes,1.000000
27,,8721.352395,9341.768871,0,27954,0,0,yes,1.000000
26,,11935.049098,14054.960643,0,27954,0,0,yes,1.000000
25,,3408.251937,4898.619813,0,27954,0,0,yes,1.000000
24,,15025.231003,16556.353460,0,27954,0,0,yes,1.000000
23,,21162.689372,22275.572211,0,27954,0,0,yes,1.000000
22,,10547.382721,11834.945322,0,27954,0,0,yes,1.000000
21,,11158.699946,14811.867838,0,27954,0,0,yes,1.000000
20,,2790.222026,3253.642958,0,27954,0,0,yes,1.000000
19,,19956.128704,21601.657907,0,27954,0,0,yes,1.000000
18,,15413.244060,18086.767828,0,27954,0,0,yes,1.000000
17,,10682.061115,13409.420738,0,27954,0,0,yes,1.000000
16,,8073.930145,8080.176400,0,27954,0,0,yes,1.000000
15,,14385.476295,15720.984188,0,27954,0,0,yes,1.000000
14,,4012.639833,5640.747707,0,27954,0,0,yes,1.000000
13,,3403.723993,4330.271375,0,27954,0,0,yes,1.000000
12,,10853.528624,13594.444274,0,27954,0,0,yes,1.000000
11,,19640.265926,23278.793669,0,27954,0,0,yes,1.000000
10,,12538.374072,13668.169108,0,27954,0,0,yes,1.000000
9,,7057.501375,8201.642520,0,27954,0,0,yes,1.000000
8,,10965.689942,12535.140114,0,27954,0,0,yes,1.000000
7,,8177.402611,11309.045427,0,27954,0,0,yes,1.000000
6,,9569.293491,13683.629698,0,27954,0,0,yes,1.000000
5,,13030.103236,13030.137207,0,27954,0,0,yes,1.000000
4,,24996.836332,27711.167793,0,27954,0,0,yes,1.000000
3,,1708.020585,2971.746869,0,27954,0,0,yes,1.000000
2,,16166.745314,18831.562192,0,27954,0,0,yes,1.000000
1,,18487.181934,19589.283393,0,27954,0,0,yes,1.000000
