"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,12401.752853,14737.969518,0,27953,0,0,yes,1.000000
71,,7551.088505,9051.680108,0,27953,0,0,yes,1.000000
70,,6247.955750,7566.012322,0,27953,0,0,yes,1.000000
69,,14823.664583,16613.737575,0,27953,0,0,yes,1.000000
68,,3729.403930,5286.602608,0,27953,0,0,yes,1.000000
67,,12286.424982,14501.520944,0,27953,0,0,yes,1.000000
66,,14203.406953,16028.766216,0,27953,0,0,yes,1.000000
65,,17390.347318,19981.657300,0,27953,0,0,yes,1.000000
64,,15014.093733,17830.520012,0,27953,0,0,yes,1.000000
63,,16378.005977,16850.085555,0,27953,0,0,yes,1.000000
62,,8792.542247,11739.130995,0,27953,0,0,yes,1.000000
61,,5079.592658,5814.726060,0,27953,0,0,yes,1.000000
60,,16341.708868,20175.065382,0,27953,0,0,yes,1.000000
59,,21611.006093,23670.769267,0,27953,0,0,yes,1.000000
58,,21911.170129,24000.120948,0,27953,0,0,yes,1.000000
57,,24864.725464,27208.466499,0,27240,0,0,yes,1.000000
56,,21643.991824,24857.638778,0,27953,0,0,yes,1.000000
55,,6061.524327,8650.874864,0,27953,0,0,yes,1.000000
54,,16970.106593,19963.826902,0,27953,0,0,yes,1.000000
53,,3929.827354,4244.823763,0,27953,0,0,yes,1.000000
52,,9576.553759,12549.123578,0,27953,0,0,yes,1.000000
51,,13769.910285,17671.546966,0,27953,0,0,yes,1.000000
50,,13130.038136,13665.631113,0,27953,0,0,yes,1.000000
49,,12390.301550,14186.763540,0,27953,0,0,yes,1.000000
48,,16143.218747,17190.624453,0,27953,0,0,yes,1.000000
47,,424.838578,528.472683,0,27953,0,0,yes,1.000000
46,,14284.435467,16634.465881,0,27953,0,0,yes,1.000000
45,,16706.538421,17420.639464,0,27953,0,0,yes,1.000000
44,,16261.334034,17768.525855,0,27953,0,0,yes,1.000000
43,,10867.482030,12576.448263,0,27953,0,0,yes,1.000000
42,,16958.603509,19326.219209,0,27953,0,0,yes,1.000000
41,,2079.552219,2502.455985,0,27953,0,0,yes,1.000000
40,,12102.842822,14827.911202,0,27953,0,0,yes,1.000000
39,,12527.804020,12527.845019,0,27953,0,0,yes,1.000000
38,,4153.703553,7215.009698,0,27953,0,0,yes,1.000000
37,,22302.395629,24239.117043,0,27953,0,0,yes,1.000000
36,,12917.272021,15549.869306,0,27953,0,0,yes,1.000000
35,,3601.357853,5219.527252,0,27953,0,0,yes,1.000000
34,,10406.343311,11246.252741,0,27953,0,0,yes,1.000000
33,,3490.713794,4937.062720,0,27953,0,0,yes,1.000000
32,,5578.464009,5578.464845,0,27953,0,0,yes,1.000000
31,,8060.726057,8282.266569,0,27953,0,0,yes,1.000000
30,,10994.633836,12729.061532,0,27953,0,0,yes,1.000000
29,,18805.463097,19773.812032,0,27953,0,0,yes,1.000000
28,,12696.324917,15323.179505,0,27953,0,0,yes,1.000000
27,,8721.352395,9319.304390,0,27953,0,0,yes,1.000000
26,,11935.049098,14040.270014,0,27953,0,0,yes,1.000000
25,,3408.251937,4892.698407,0,27953,0,0,yes,1.000000
24,,15025.231003,16549.466859,0,27953,0,0,yes,1.000000
23,,21162.689372,22265.192950,0,27953,0,0,yes,1.000000
22,,10547.382721,11825.093093,0,27953,0,0,yes,1.000000
21,,11158.699946,14807.097086,0,27953,0,0,yes,1.000000
20,,2790.222026,3263.846651,0,27953,0,0,yes,1.000000
19,,19956.128704,21595.112529,0,27953,0,0,yes,1.000000
18,,15413.244060,18086.155533,0,27953,0,0,yes,1.000000
17,,10682.061115,13402.076843,0,27953,0,0,yes,1.000000
16,,8073.930145,8080.927436,0,27953,0,0,yes,1.000000
15,,14385.476295,15736.270606,0,27953,0,0,yes,1.000000
14,,4012.639833,5636.455321,0,27953,0,0,yes,1.000000
13,,3403.723993,4330.914010,0,27953,0,0,yes,1.000000
12,,10853.528624,13588.242909,0,27953,0,0,yes,1.000000
11,,19640.265926,23273.445899,0,27953,0,0,yes,1.000000
10,,12538.374072,13665.605447,0,27953,0,0,yes,1.000000
9,,7057.501375,8212.519745,0,27953,0,0,yes,1.000000
8,,10965.689942,12525.948150,0,27953,0,0,yes,1.000000
7,,8177.402611,11298.602778,0,27953,0,0,yes,1.000000
6,,9569.293491,13683.051739,0,27953,0,0,yes,1.000000
5,,13030.103236,13030.126060,0,27953,0,0,yes,1.000000
4,,24996.836332,27707.778333,0,27953,0,0,yes,1.000000
3,,1708.020585,2972.333278,0,27953,0,0,yes,1.000000
2,,16166.745314,18827.040449,0,27953,0,0,yes,1.000000
1,,18487.181934,19591.266889,0,27953,0,0,yes,1.000000
