"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,12401.752853,14740.995907,0,27945,0,0,yes,1.000000
71,,7551.088505,9040.071568,0,27945,0,0,yes,1.000000
70,,6247.955750,7560.178898,0,27945,0,0,yes,1.000000
69,,14823.664583,16620.722758,0,27945,0,0,yes,1.000000
68,,3729.403930,5275.262440,0,27945,0,0,yes,1.000000
67,,12286.424982,14502.925623,0,27945,0,0,yes,1.000000
66,,14203.406953,16042.861888,0,27945,0,0,yes,1.000000
65,,17390.347318,19988.001942,0,27945,0,0,yes,1.000000
64,,15014.093733,17818.274856,0,27945,0,0,yes,1.000000
63,,16378.005977,16850.198786,0,27945,0,0,yes,1.000000
62,,8792.542247,11708.562300,0,27945,0,0,yes,1.000000
61,,5079.592658,5826.088129,0,27945,0,0,yes,1.000000
60,,16341.708868,20172.434171,0,27945,0,0,yes,1.000000
59,,21611.006093,23664.070272,0,27945,0,0,yes,1.000000
58,,21911.170129,23993.498752,0,27945,0,0,yes,1.000000
57,,24864.725464,27214.375803,0,27244,0,0,yes,1.000000
56,,21643.991824,24848.258855,0,27945,0,0,yes,1.000000
55,,6061.524327,8639.357052,0,27945,0,0,yes,1.000000
54,,16970.106593,19950.031184,0,27945,0,0,yes,1.000000
53,,3929.827354,4238.581914,0,27945,0,0,yes,1.000000
52,,9576.553759,12525.619393,0,27945,0,0,yes,1.000000
51,,13769.910285,17643.010737,0,27945,0,0,yes,1.000000
50,,13130.038136,13674.097016,0,27945,0,0,yes,1.000000
49,,12390.301550,14191.468251,0,27945,0,0,yes,1.000000
48,,16143.218747,17201.945547,0,27945,0,0,yes,1.000000
47,,424.838578,530.185375,0,27945,0,0,yes,1.000000
46,,14284.435467,16632.306740,0,27945,0,0,yes,1.000000
45,,16706.538421,17419.066710,0,27945,0,0,yes,1.000000
44,,16261.334034,17775.261488,0,27945,0,0,yes,1.000000
43,,10867.482030,12584.583129,0,27945,0,0,yes,1.000000
42,,16958.603509,19308.980933,0,27945,0,0,yes,1.000000
41,,2079.552219,2503.174442,0,27945,0,0,yes,1.000000
40,,12102.842822,14833.579367,0,27945,0,0,yes,1.000000
39,,12527.804020,12527.819606,0,27945,0,0,yes,1.000000
38,,4153.703553,7202.078150,0,27945,0,0,yes,1.000000
37,,22302.395629,24234.898995,0,27945,0,0,yes,1.000000
36,,12917.272021,15549.731926,0,27945,0,0,yes,1.000000
35,,3601.357853,5208.919963,0,27945,0,0,yes,1.000000
34,,10406.343311,11259.740009,0,27945,0,0,yes,1.000000
33,,3490.713794,4938.908818,0,27945,0,0,yes,1.000000
32,,5578.464009,5578.464285,0,27945,0,0,yes,1.000000
31,,8060.726057,8297.911752,0,27945,0,0,yes,1.000000
30,,10994.633836,12733.181172,0,27945,0,0,yes,1.000000
29,,18805.463097,19790.881194,0,27945,0,0,yes,1.000000
28,,12696.324917,15311.189577,0,27945,0,0,yes,1.000000
27,,8721.352395,9351.958936,0,27945,0,0,yes,1.000000
26,,11935.049098,14033.733700,0,27945,0,0,yes,1.000000
25,,3408.251937,4889.888778,0,27945,0,0,yes,1.000000
24,,15025.231003,16542.225674,0,27945,0,0,yes,1.000000
23,,21162.689372,22271.843378,0,27945,0,0,yes,1.000000
22,,10547.382721,11835.776294,0,27945,0,0,yes,1.000000
21,,11158.699946,14799.805763,0,27945,0,0,yes,1.000000
20,,2790.222026,3252.082782,0,27945,0,0,yes,1.000000
19,,19956.128704,21594.100492,0,27945,0,0,yes,1.000000
18,,15413.244060,18071.196224,0,27945,0,0,yes,1.000000
17,,10682.061115,13391.519192,0,27945,0,0,yes,1.000000
16,,8073.930145,8076.811072,0,27945,0,0,yes,1.000000
15,,14385.476295,15709.724770,0,27945,0,0,yes,1.000000
14,,4012.639833,5626.386596,0,27945,0,0,yes,1.000000
13,,3403.723993,4331.389392,0,27945,0,0,yes,1.000000
12,,10853.528624,13570.256816,0,27945,0,0,yes,1.000000
11,,19640.265926,23255.927949,0,27945,0,0,yes,1.000000
10,,12538.374072,13666.897130,0,27945,0,0,yes,1.000000
9,,7057.501375,8194.812256,0,27945,0,0,yes,1.000000
8,,10965.689942,12534.025082,0,27945,0,0,yes,1.000000
7,,8177.402611,11288.135823,0,27945,0,0,yes,1.000000
6,,9569.293491,13656.211359,0,27945,0,0,yes,1.000000
5,,13030.103236,13030.160993,0,27945,0,0,yes,1.000000
4,,24996.836332,27704.076611,0,27945,0,0,yes,1.000000
3,,1708.020585,2970.336845,0,27945,0,0,yes,1.000000
2,,16166.745314,18806.955066,0,27945,0,0,yes,1.000000
1,,18487.181934,19578.245274,0,27945,0,0,yes,1.000000
