"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,9921.402282,12712.802853,0,23505,0,0,yes,1.000000
71,,6040.870804,7582.377206,0,23505,0,0,yes,1.000000
70,,4998.364600,6539.201937,0,23505,0,0,yes,1.000000
69,,11858.931667,14069.907514,0,23505,0,0,yes,1.000000
68,,2983.523144,4617.019871,0,23505,0,0,yes,1.000000
67,,9829.139986,12409.645803,0,23505,0,0,yes,1.000000
66,,11362.725563,13641.349732,0,23505,0,0,yes,1.000000
65,,13912.277854,17011.878613,0,23505,0,0,yes,1.000000
64,,12011.274986,15239.318097,0,23505,0,0,yes,1.000000
63,,13102.404781,13834.702225,0,23505,0,0,yes,1.000000
62,,7034.033797,10393.712617,0,23505,0,0,yes,1.000000
61,,4063.674127,5055.963908,0,23505,0,0,yes,1.000000
60,,13073.367095,17604.279024,0,23505,0,0,yes,1.000000
59,,17288.804874,19804.819906,0,23505,0,0,yes,1.000000
58,,17528.936104,20085.899828,0,23505,0,0,yes,1.000000
57,,19891.780371,22802.401158,0,22833,0,0,yes,1.000000
56,,17315.193459,21174.583961,0,23505,0,0,yes,1.000000
55,,4849.219461,7786.984820,0,23505,0,0,yes,1.000000
54,,13576.085274,17124.221040,0,23505,0,0,yes,1.000000
53,,3143.861883,3564.742745,0,23505,0,0,yes,1.000000
52,,7661.243007,11127.515464,0,23505,0,0,yes,1.000000
51,,11015.928228,15345.767654,0,23505,0,0,yes,1.000000
50,,10504.030509,11164.654837,0,23505,0,0,yes,1.000000
49,,9912.241240,12190.906149,0,23505,0,0,yes,1.000000
48,,12914.574998,14239.818420,0,23505,0,0,yes,1.000000
47,,339.870862,462.900665,0,23505,0,0,yes,1.000000
46,,11427.548374,14281.455764,0,23505,0,0,yes,1.000000
45,,13365.230737,14355.533794,0,23505,0,0,yes,1.000000
44,,13009.067228,14879.925826,0,23505,0,0,yes,1.000000
43,,8693.985624,10806.435712,0,23505,0,0,yes,1.000000
42,,13566.882807,16489.539794,0,23505,0,0,yes,1.000000
41,,1663.641775,2186.348906,0,23505,0,0,yes,1.000000
40,,9682.274258,12877.426280,0,23505,0,0,yes,1.000000
39,,10022.243216,10022.250369,0,23505,0,0,yes,1.000000
38,,3322.962842,6856.909871,0,23505,0,0,yes,1.000000
37,,17841.916503,20246.215944,0,23505,0,0,yes,1.000000
36,,10333.817617,13316.553239,0,23505,0,0,yes,1.000000
35,,2881.086282,4699.727346,0,23505,0,0,yes,1.000000
34,,8325.074649,9425.382139,0,23505,0,0,yes,1.000000
33,,2792.571035,4484.301299,0,23505,0,0,yes,1.000000
32,,4462.771207,4462.774925,0,23505,0,0,yes,1.000000
31,,6448.580845,6741.662477,0,23505,0,0,yes,1.000000
30,,8795.707069,10972.488422,0,23505,0,0,yes,1.000000
29,,15044.370478,16289.218044,0,23505,0,0,yes,1.000000
28,,10157.059933,13037.626090,0,23505,0,0,yes,1.000000
27,,6977.081916,7590.150569,0,23505,0,0,yes,1.000000
26,,9548.039278,12049.173093,0,23505,0,0,yes,1.000000
25,,2726.601549,4378.595983,0,23505,0,0,yes,1.000000
24,,12020.184802,13754.480419,0,23505,0,0,yes,1.000000
23,,16930.151498,18422.561125,0,23505,0,0,yes,1.000000
22,,8437.906177,9881.017912,0,23505,0,0,yes,1.000000
21,,8926.959957,13328.788644,0,23505,0,0,yes,1.000000
20,,2232.177621,2685.060058,0,23505,0,0,yes,1.000000
19,,15964.902963,18042.707511,0,23505,0,0,yes,1.000000
18,,12330.595248,15483.341930,0,23505,0,0,yes,1.000000
17,,8545.648892,11763.037053,0,23505,0,0,yes,1.000000
16,,6459.144116,6464.363310,0,23505,0,0,yes,1.000000
15,,11508.381036,13139.189583,0,23505,0,0,yes,1.000000
14,,3210.111866,5038.171296,0,23505,0,0,yes,1.000000
13,,2722.979195,3816.809259,0,23505,0,0,yes,1.000000
12,,8682.822899,11762.573182,0,23505,0,0,yes,1.000000
11,,15712.212741,20049.079023,0,23505,0,0,yes,1.000000
10,,10030.699257,11462.733535,0,23505,0,0,yes,1.000000
9,,5646.001100,7067.358593,0,23505,0,0,yes,1.000000
8,,8772.551954,10737.624171,0,23505,0,0,yes,1.000000
7,,6541.922089,10091.499259,0,23505,0,0,yes,1.000000
6,,7655.434792,12452.425195,0,23505,0,0,yes,1.000000
5,,10424.082589,10424.092726,0,23505,0,0,yes,1.000000
4,,19997.469066,23344.823009,0,23505,0,0,yes,1.000000
3,,1366.416468,2841.328222,0,23505,0,0,yes,1.000000
2,,12933.396252,16002.656733,0,23505,0,0,yes,1.000000
1,,14789.745548,16214.508145,0,23505,0,0,yes,1.000000
