"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,9921.402282,12745.302923,0,23563,0,0,yes,1.000000
71,,6040.870804,7609.629158,0,23563,0,0,yes,1.000000
70,,4998.364600,6572.128341,0,23563,0,0,yes,1.000000
69,,11858.931667,14101.592266,0,23563,0,0,yes,1.000000
68,,2983.523144,4631.781856,0,23563,0,0,yes,1.000000
67,,9829.139986,12443.668774,0,23563,0,0,yes,1.000000
66,,11362.725563,13682.585774,0,23563,0,0,yes,1.000000
65,,13912.277854,17070.046642,0,23563,0,0,yes,1.000000
64,,12011.274986,15265.667668,0,23563,0,0,yes,1.000000
63,,13102.404781,13868.324750,0,23563,0,0,yes,1.000000
62,,7034.033797,10418.367131,0,23563,0,0,yes,1.000000
61,,4063.674127,5063.037280,0,23563,0,0,yes,1.000000
60,,13073.367095,17658.604172,0,23563,0,0,yes,1.000000
59,,17288.804874,19856.820751,0,23563,0,0,yes,1.000000
58,,17528.936104,20144.220750,0,23563,0,0,yes,1.000000
57,,19891.780371,22852.401158,0,22882,0,0,yes,1.000000
56,,17315.193459,21228.891077,0,23563,0,0,yes,1.000000
55,,4849.219461,7806.180633,0,23563,0,0,yes,1.000000
54,,13576.085274,17175.345513,0,23563,0,0,yes,1.000000
53,,3143.861883,3563.697898,0,23563,0,0,yes,1.000000
52,,7661.243007,11153.443034,0,23563,0,0,yes,1.000000
51,,11015.928228,15396.022030,0,23563,0,0,yes,1.000000
50,,10504.030509,11176.746348,0,23563,0,0,yes,1.000000
49,,9912.241240,12229.597084,0,23563,0,0,yes,1.000000
48,,12914.574998,14289.912120,0,23563,0,0,yes,1.000000
47,,339.870862,462.742713,0,23563,0,0,yes,1.000000
46,,11427.548374,14312.267162,0,23563,0,0,yes,1.000000
45,,13365.230737,14375.283958,0,23563,0,0,yes,1.000000
44,,13009.067228,14923.736834,0,23563,0,0,yes,1.000000
43,,8693.985624,10837.910249,0,23563,0,0,yes,1.000000
42,,13566.882807,16530.136972,0,23563,0,0,yes,1.000000
41,,1663.641775,2202.062505,0,23563,0,0,yes,1.000000
40,,9682.274258,12918.447917,0,23563,0,0,yes,1.000000
39,,10022.243216,10022.248356,0,23563,0,0,yes,1.000000
38,,3322.962842,6865.170319,0,23563,0,0,yes,1.000000
37,,17841.916503,20286.011751,0,23563,0,0,yes,1.000000
36,,10333.817617,13378.282781,0,23563,0,0,yes,1.000000
35,,2881.086282,4713.252417,0,23563,0,0,yes,1.000000
34,,8325.074649,9449.575921,0,23563,0,0,yes,1.000000
33,,2792.571035,4490.082516,0,23563,0,0,yes,1.000000
32,,4462.771207,4462.771526,0,23563,0,0,yes,1.000000
31,,6448.580845,6754.473487,0,23563,0,0,yes,1.000000
30,,8795.707069,11008.264384,0,23563,0,0,yes,1.000000
29,,15044.370478,16331.924909,0,23563,0,0,yes,1.000000
28,,10157.059933,13072.629421,0,23563,0,0,yes,1.000000
27,,6977.081916,7617.073039,0,23563,0,0,yes,1.000000
26,,9548.039278,12068.418372,0,23563,0,0,yes,1.000000
25,,2726.601549,4397.243823,0,23563,0,0,yes,1.000000
24,,12020.184802,13771.561425,0,23563,0,0,yes,1.000000
23,,16930.151498,18466.370799,0,23563,0,0,yes,1.000000
22,,8437.906177,9881.323648,0,23563,0,0,yes,1.000000
21,,8926.959957,13378.112668,0,23563,0,0,yes,1.000000
20,,2232.177621,2688.222195,0,23563,0,0,yes,1.000000
19,,15964.902963,18089.239639,0,23563,0,0,yes,1.000000
18,,12330.595248,15539.911727,0,23563,0,0,yes,1.000000
17,,8545.648892,11793.473591,0,23563,0,0,yes,1.000000
16,,6459.144116,6461.635746,0,23563,0,0,yes,1.000000
15,,11508.381036,13175.850048,0,23563,0,0,yes,1.000000
14,,3210.111866,5045.139359,0,23563,0,0,yes,1.000000
13,,2722.979195,3813.859527,0,23563,0,0,yes,1.000000
12,,8682.822899,11785.283362,0,23563,0,0,yes,1.000000
11,,15712.212741,20095.816212,0,23563,0,0,yes,1.000000
10,,10030.699257,11474.710226,0,23563,0,0,yes,1.000000
9,,5646.001100,7081.049316,0,23563,0,0,yes,1.000000
8,,8772.551954,10782.927690,0,23563,0,0,yes,1.000000
7,,6541.922089,10125.025044,0,23563,0,0,yes,1.000000
6,,7655.434792,12488.590743,0,23563,0,0,yes,1.000000
5,,10424.082589,10424.085229,0,23563,0,0,yes,1.000000
4,,19997.469066,23404.529724,0,23563,0,0,yes,1.000000
3,,1366.416468,2843.636579,0,23563,0,0,yes,1.000000
2,,12933.396252,16045.431153,0,23563,0,0,yes,1.000000
1,,14789.745548,16252.277928,0,23563,0,0,yes,1.000000
