"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,9921.402282,12717.158160,0,23537,0,0,yes,1.000000
71,,6040.870804,7586.226358,0,23537,0,0,yes,1.000000
70,,4998.364600,6537.880918,0,23537,0,0,yes,1.000000
69,,11858.931667,14067.328653,0,23537,0,0,yes,1.000000
68,,2983.523144,4628.308702,0,23537,0,0,yes,1.000000
67,,9829.139986,12435.676114,0,23537,0,0,yes,1.000000
66,,11362.725563,13654.935841,0,23537,0,0,yes,1.000000
65,,13912.277854,17034.946053,0,23537,0,0,yes,1.000000
64,,12011.274986,15250.566033,0,23537,0,0,yes,1.000000
63,,13102.404781,13848.538415,0,23537,0,0,yes,1.000000
62,,7034.033797,10403.505252,0,23537,0,0,yes,1.000000
61,,4063.674127,5061.680643,0,23537,0,0,yes,1.000000
60,,13073.367095,17632.032757,0,23537,0,0,yes,1.000000
59,,17288.804874,19829.510927,0,23537,0,0,yes,1.000000
58,,17528.936104,20116.049959,0,23537,0,0,yes,1.000000
57,,19891.780371,22821.516584,0,22850,0,0,yes,1.000000
56,,17315.193459,21201.573928,0,23537,0,0,yes,1.000000
55,,4849.219461,7789.448874,0,23537,0,0,yes,1.000000
54,,13576.085274,17151.221084,0,23537,0,0,yes,1.000000
53,,3143.861883,3559.755974,0,23537,0,0,yes,1.000000
52,,7661.243007,11140.555301,0,23537,0,0,yes,1.000000
51,,11015.928228,15393.808844,0,23537,0,0,yes,1.000000
50,,10504.030509,11179.756236,0,23537,0,0,yes,1.000000
49,,9912.241240,12200.740493,0,23537,0,0,yes,1.000000
48,,12914.574998,14281.562683,0,23537,0,0,yes,1.000000
47,,339.870862,457.137719,0,23537,0,0,yes,1.000000
46,,11427.548374,14288.944865,0,23537,0,0,yes,1.000000
45,,13365.230737,14357.210252,0,23537,0,0,yes,1.000000
44,,13009.067228,14904.467793,0,23537,0,0,yes,1.000000
43,,8693.985624,10830.037006,0,23537,0,0,yes,1.000000
42,,13566.882807,16529.329058,0,23537,0,0,yes,1.000000
41,,1663.641775,2188.846985,0,23537,0,0,yes,1.000000
40,,9682.274258,12896.701479,0,23537,0,0,yes,1.000000
39,,10022.243216,10022.255736,0,23537,0,0,yes,1.000000
38,,3322.962842,6858.468870,0,23537,0,0,yes,1.000000
37,,17841.916503,20264.046760,0,23537,0,0,yes,1.000000
36,,10333.817617,13363.511001,0,23537,0,0,yes,1.000000
35,,2881.086282,4696.221254,0,23537,0,0,yes,1.000000
34,,8325.074649,9425.033568,0,23537,0,0,yes,1.000000
33,,2792.571035,4481.365905,0,23537,0,0,yes,1.000000
32,,4462.771207,4462.773124,0,23537,0,0,yes,1.000000
31,,6448.580845,6752.451012,0,23537,0,0,yes,1.000000
30,,8795.707069,10980.258249,0,23537,0,0,yes,1.000000
29,,15044.370478,16302.219084,0,23537,0,0,yes,1.000000
28,,10157.059933,13059.989722,0,23537,0,0,yes,1.000000
27,,6977.081916,7598.399512,0,23537,0,0,yes,1.000000
26,,9548.039278,12054.493860,0,23537,0,0,yes,1.000000
25,,2726.601549,4391.912861,0,23537,0,0,yes,1.000000
24,,12020.184802,13750.271440,0,23537,0,0,yes,1.000000
23,,16930.151498,18438.038108,0,23537,0,0,yes,1.000000
22,,8437.906177,9885.258367,0,23537,0,0,yes,1.000000
21,,8926.959957,13360.413635,0,23537,0,0,yes,1.000000
20,,2232.177621,2692.130792,0,23537,0,0,yes,1.000000
19,,15964.902963,18070.297303,0,23537,0,0,yes,1.000000
18,,12330.595248,15515.874556,0,23537,0,0,yes,1.000000
17,,8545.648892,11781.041538,0,23537,0,0,yes,1.000000
16,,6459.144116,6464.318970,0,23537,0,0,yes,1.000000
15,,11508.381036,13182.472312,0,23537,0,0,yes,1.000000
14,,3210.111866,5045.670773,0,23537,0,0,yes,1.000000
13,,2722.979195,3820.397055,0,23537,0,0,yes,1.000000
12,,8682.822899,11767.942685,0,23537,0,0,yes,1.000000
11,,15712.212741,20077.248575,0,23537,0,0,yes,1.000000
10,,10030.699257,11466.720679,0,23537,0,0,yes,1.000000
9,,5646.001100,7068.550947,0,23537,0,0,yes,1.000000
8,,8772.551954,10772.317690,0,23537,0,0,yes,1.000000
7,,6541.922089,10114.060348,0,23537,0,0,yes,1.000000
6,,7655.434792,12487.058362,0,23537,0,0,yes,1.000000
5,,10424.082589,10424.101851,0,23537,0,0,yes,1.000000
4,,19997.469066,23376.491310,0,23537,0,0,yes,1.000000
3,,1366.416468,2846.155000,0,23537,0,0,yes,1.000000
2,,12933.396252,16027.181922,0,23537,0,0,yes,1.000000
1,,14789.745548,16240.784550,0,23537,0,0,yes,1.000000
