"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,9921.402282,12722.541151,0,23522,0,0,yes,1.000000
71,,6040.870804,7582.345281,0,23522,0,0,yes,1.000000
70,,4998.364600,6542.375252,0,23522,0,0,yes,1.000000
69,,11858.931667,14067.443534,0,23522,0,0,yes,1.000000
68,,2983.523144,4623.290046,0,23522,0,0,yes,1.000000
67,,9829.139986,12426.882704,0,23522,0,0,yes,1.000000
66,,11362.725563,13652.932824,0,23522,0,0,yes,1.000000
65,,13912.277854,17020.994894,0,23522,0,0,yes,1.000000
64,,12011.274986,15248.285171,0,23522,0,0,yes,1.000000
63,,13102.404781,13836.871341,0,23522,0,0,yes,1.000000
62,,7034.033797,10402.311533,0,23522,0,0,yes,1.000000
61,,4063.674127,5052.184960,0,23522,0,0,yes,1.000000
60,,13073.367095,17611.549886,0,23522,0,0,yes,1.000000
59,,17288.804874,19816.357834,0,23522,0,0,yes,1.000000
58,,17528.936104,20093.939109,0,23522,0,0,yes,1.000000
57,,19891.780371,22808.401306,0,22842,0,0,yes,1.000000
56,,17315.193459,21188.691303,0,23522,0,0,yes,1.000000
55,,4849.219461,7797.720989,0,23522,0,0,yes,1.000000
54,,13576.085274,17137.139727,0,23522,0,0,yes,1.000000
53,,3143.861883,3564.454941,0,23522,0,0,yes,1.000000
52,,7661.243007,11136.304430,0,23522,0,0,yes,1.000000
51,,11015.928228,15363.623144,0,23522,0,0,yes,1.000000
50,,10504.030509,11167.055565,0,23522,0,0,yes,1.000000
49,,9912.241240,12201.965311,0,23522,0,0,yes,1.000000
48,,12914.574998,14263.818919,0,23522,0,0,yes,1.000000
47,,339.870862,460.152352,0,23522,0,0,yes,1.000000
46,,11427.548374,14285.338538,0,23522,0,0,yes,1.000000
45,,13365.230737,14355.986500,0,23522,0,0,yes,1.000000
44,,13009.067228,14886.005951,0,23522,0,0,yes,1.000000
43,,8693.985624,10810.009176,0,23522,0,0,yes,1.000000
42,,13566.882807,16496.602155,0,23522,0,0,yes,1.000000
41,,1663.641775,2188.607744,0,23522,0,0,yes,1.000000
40,,9682.274258,12906.633807,0,23522,0,0,yes,1.000000
39,,10022.243216,10022.245358,0,23522,0,0,yes,1.000000
38,,3322.962842,6858.740072,0,23522,0,0,yes,1.000000
37,,17841.916503,20261.361088,0,23522,0,0,yes,1.000000
36,,10333.817617,13343.491840,0,23522,0,0,yes,1.000000
35,,2881.086282,4699.132170,0,23522,0,0,yes,1.000000
34,,8325.074649,9432.267960,0,23522,0,0,yes,1.000000
33,,2792.571035,4489.909652,0,23522,0,0,yes,1.000000
32,,4462.771207,4462.771753,0,23522,0,0,yes,1.000000
31,,6448.580845,6751.293129,0,23522,0,0,yes,1.000000
30,,8795.707069,10986.431564,0,23522,0,0,yes,1.000000
29,,15044.370478,16306.641019,0,23522,0,0,yes,1.000000
28,,10157.059933,13057.436354,0,23522,0,0,yes,1.000000
27,,6977.081916,7596.143438,0,23522,0,0,yes,1.000000
26,,9548.039278,12051.501260,0,23522,0,0,yes,1.000000
25,,2726.601549,4388.991523,0,23522,0,0,yes,1.000000
24,,12020.184802,13754.202583,0,23522,0,0,yes,1.000000
23,,16930.151498,18435.083590,0,23522,0,0,yes,1.000000
22,,8437.906177,9878.882083,0,23522,0,0,yes,1.000000
21,,8926.959957,13348.848192,0,23522,0,0,yes,1.000000
20,,2232.177621,2684.437378,0,23522,0,0,yes,1.000000
19,,15964.902963,18053.588725,0,23522,0,0,yes,1.000000
18,,12330.595248,15507.589541,0,23522,0,0,yes,1.000000
17,,8545.648892,11773.449195,0,23522,0,0,yes,1.000000
16,,6459.144116,6462.352242,0,23522,0,0,yes,1.000000
15,,11508.381036,13151.452857,0,23522,0,0,yes,1.000000
14,,3210.111866,5044.601248,0,23522,0,0,yes,1.000000
13,,2722.979195,3813.884952,0,23522,0,0,yes,1.000000
12,,8682.822899,11763.839168,0,23522,0,0,yes,1.000000
11,,15712.212741,20057.979129,0,23522,0,0,yes,1.000000
10,,10030.699257,11471.988515,0,23522,0,0,yes,1.000000
9,,5646.001100,7069.611984,0,23522,0,0,yes,1.000000
8,,8772.551954,10762.228045,0,23522,0,0,yes,1.000000
7,,6541.922089,10111.171196,0,23522,0,0,yes,1.000000
6,,7655.434792,12469.266919,0,23522,0,0,yes,1.000000
5,,10424.082589,10424.093213,0,23522,0,0,yes,1.000000
4,,19997.469066,23362.814733,0,23522,0,0,yes,1.000000
3,,1366.416468,2843.639936,0,23522,0,0,yes,1.000000
2,,12933.396252,16023.451665,0,23522,0,0,yes,1.000000
1,,14789.745548,16227.585686,0,23522,0,0,yes,1.000000
