"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,9921.402282,12725.441066,0,23553,0,0,yes,1.000000
71,,6040.870804,7582.669583,0,23553,0,0,yes,1.000000
70,,4998.364600,6530.832211,0,23553,0,0,yes,1.000000
69,,11858.931667,14103.652773,0,23553,0,0,yes,1.000000
68,,2983.523144,4625.115686,0,23553,0,0,yes,1.000000
67,,9829.139986,12449.321676,0,23553,0,0,yes,1.000000
66,,11362.725563,13673.519863,0,23553,0,0,yes,1.000000
65,,13912.277854,17057.095260,0,23553,0,0,yes,1.000000
64,,12011.274986,15269.752952,0,23553,0,0,yes,1.000000
63,,13102.404781,13862.232737,0,23553,0,0,yes,1.000000
62,,7034.033797,10419.856677,0,23553,0,0,yes,1.000000
61,,4063.674127,5065.537114,0,23553,0,0,yes,1.000000
60,,13073.367095,17635.940229,0,23553,0,0,yes,1.000000
59,,17288.804874,19849.804236,0,23553,0,0,yes,1.000000
58,,17528.936104,20127.584480,0,23553,0,0,yes,1.000000
57,,19891.780371,22837.332166,0,22865,0,0,yes,1.000000
56,,17315.193459,21214.195487,0,23553,0,0,yes,1.000000
55,,4849.219461,7809.444762,0,23553,0,0,yes,1.000000
54,,13576.085274,17167.256923,0,23553,0,0,yes,1.000000
53,,3143.861883,3567.666897,0,23553,0,0,yes,1.000000
52,,7661.243007,11144.387200,0,23553,0,0,yes,1.000000
51,,11015.928228,15400.161143,0,23553,0,0,yes,1.000000
50,,10504.030509,11195.427823,0,23553,0,0,yes,1.000000
49,,9912.241240,12204.759142,0,23553,0,0,yes,1.000000
48,,12914.574998,14275.983645,0,23553,0,0,yes,1.000000
47,,339.870862,464.483663,0,23553,0,0,yes,1.000000
46,,11427.548374,14299.755507,0,23553,0,0,yes,1.000000
45,,13365.230737,14369.878628,0,23553,0,0,yes,1.000000
44,,13009.067228,14911.137603,0,23553,0,0,yes,1.000000
43,,8693.985624,10830.604350,0,23553,0,0,yes,1.000000
42,,13566.882807,16528.479632,0,23553,0,0,yes,1.000000
41,,1663.641775,2184.702462,0,23553,0,0,yes,1.000000
40,,9682.274258,12917.695382,0,23553,0,0,yes,1.000000
39,,10022.243216,10022.302364,0,23553,0,0,yes,1.000000
38,,3322.962842,6880.806946,0,23553,0,0,yes,1.000000
37,,17841.916503,20279.911994,0,23553,0,0,yes,1.000000
36,,10333.817617,13365.625099,0,23553,0,0,yes,1.000000
35,,2881.086282,4701.071205,0,23553,0,0,yes,1.000000
34,,8325.074649,9433.884128,0,23553,0,0,yes,1.000000
33,,2792.571035,4506.690118,0,23553,0,0,yes,1.000000
32,,4462.771207,4462.774144,0,23553,0,0,yes,1.000000
31,,6448.580845,6742.747370,0,23553,0,0,yes,1.000000
30,,8795.707069,11001.339065,0,23553,0,0,yes,1.000000
29,,15044.370478,16319.935695,0,23553,0,0,yes,1.000000
28,,10157.059933,13076.305412,0,23553,0,0,yes,1.000000
27,,6977.081916,7610.766750,0,23553,0,0,yes,1.000000
26,,9548.039278,12063.830579,0,23553,0,0,yes,1.000000
25,,2726.601549,4392.143147,0,23553,0,0,yes,1.000000
24,,12020.184802,13758.950219,0,23553,0,0,yes,1.000000
23,,16930.151498,18451.279513,0,23553,0,0,yes,1.000000
22,,8437.906177,9879.445277,0,23553,0,0,yes,1.000000
21,,8926.959957,13370.698652,0,23553,0,0,yes,1.000000
20,,2232.177621,2694.552720,0,23553,0,0,yes,1.000000
19,,15964.902963,18078.421405,0,23553,0,0,yes,1.000000
18,,12330.595248,15514.007554,0,23553,0,0,yes,1.000000
17,,8545.648892,11782.790587,0,23553,0,0,yes,1.000000
16,,6459.144116,6461.634184,0,23553,0,0,yes,1.000000
15,,11508.381036,13171.601673,0,23553,0,0,yes,1.000000
14,,3210.111866,5052.087136,0,23553,0,0,yes,1.000000
13,,2722.979195,3825.616437,0,23553,0,0,yes,1.000000
12,,8682.822899,11779.427617,0,23553,0,0,yes,1.000000
11,,15712.212741,20095.981099,0,23553,0,0,yes,1.000000
10,,10030.699257,11478.350113,0,23553,0,0,yes,1.000000
9,,5646.001100,7082.949893,0,23553,0,0,yes,1.000000
8,,8772.551954,10797.307683,0,23553,0,0,yes,1.000000
7,,6541.922089,10125.045540,0,23553,0,0,yes,1.000000
6,,7655.434792,12490.619067,0,23553,0,0,yes,1.000000
5,,10424.082589,10424.084555,0,23553,0,0,yes,1.000000
4,,19997.469066,23393.021126,0,23553,0,0,yes,1.000000
3,,1366.416468,2842.440731,0,23553,0,0,yes,1.000000
2,,12933.396252,16045.482126,0,23553,0,0,yes,1.000000
1,,14789.745548,16241.321212,0,23553,0,0,yes,1.000000
