"planning_unit","number"
7686,38
7685,98
7684,100
7683,100
7682,100
7681,100
7680,97
7679,97
7678,79
7677,15
7676,2
7675,6
7674,20
7673,47
7672,51
7671,93
7670,76
7669,95
7668,94
7667,80
7666,84
7665,99
7664,100
7663,100
7662,97
7661,66
7660,34
7659,10
7658,31
7657,9
7656,5
7655,19
7654,42
7653,4
7652,0
7651,0
7650,100
7649,100
7648,100
7647,100
7646,100
7645,100
7644,100
7643,100
7642,100
7641,100
7640,100
7639,100
7638,100
7637,100
7636,100
7635,100
7634,100
7633,100
7632,100
7631,100
7630,100
7629,100
7628,100
7627,100
7626,100
7625,100
7624,100
7623,100
7622,100
7621,100
7620,100
7619,100
7618,100
7617,100
7616,100
7615,100
7614,53
7613,24
7612,0
7611,0
7610,0
7609,0
7608,0
7607,24
7606,24
7605,61
7604,50
7603,65
7602,52
7601,10
7600,31
7599,68
7598,50
7597,97
7596,99
7595,100
7594,100
7593,100
7592,100
7591,100
7590,100
7589,100
7588,100
7587,100
7586,100
7585,100
7584,100
7583,100
7582,100
7581,100
7580,100
7579,100
7578,100
7577,100
7576,100
7575,100
7574,100
7573,100
7572,100
7571,100
7570,100
7569,100
7568,100
7567,100
7566,100
7565,100
7564,100
7563,100
7562,100
7561,100
7560,100
7559,100
7558,100
7557,98
7556,94
7555,98
7554,99
7553,100
7552,100
7551,7
7550,0
7549,12
7548,1
7547,1
7546,1
7545,52
7544,9
7543,0
7542,0
7541,2
7540,1
7539,8
7538,0
7537,36
7536,32
7535,1
7534,4
7533,0
7532,26
7531,48
7530,75
7529,75
7528,69
7527,64
7526,92
7525,98
7524,99
7523,100
7522,100
7521,96
7520,81
7519,77
7518,51
7517,11
7516,16
7515,4
7514,0
7513,12
7512,22
7511,90
7510,98
7509,97
7508,66
7507,17
7506,22
7505,43
7504,24
7503,6
7502,15
7501,83
7500,99
7499,98
7498,98
7497,82
7496,98
7495,71
7494,65
7493,88
7492,65
7491,0
7490,0
7489,10
7488,99
7487,96
7486,98
7485,99
7484,98
7483,97
7482,51
7481,11
7480,62
7479,35
7478,20
7477,16
7476,23
7475,55
7474,53
7473,45
7472,22
7471,85
7470,65
7469,19
7468,0
7467,0
7466,77
7465,80
7464,12
7463,19
7462,63
7461,57
7460,97
7459,100
7458,100
7457,99
7456,76
7455,78
7454,13
7453,14
7452,19
7451,2
7450,9
7449,37
7448,25
7447,52
7446,53
7445,24
7444,97
7443,100
7442,100
7441,100
7440,100
7439,100
7438,100
7437,97
7436,1
7435,0
7434,2
7433,63
7432,16
7431,4
7430,2
7429,52
7428,1
7427,0
7426,0
7425,100
7424,100
7423,100
7422,4
7421,100
7420,100
7419,100
7418,100
7417,100
7416,100
7415,100
7414,100
7413,100
7412,100
7411,100
7410,100
7409,100
7408,100
7407,100
7406,100
7405,100
7404,100
7403,100
7402,100
7401,100
7400,100
7399,100
7398,100
7397,100
7396,100
7395,100
7394,100
7393,100
7392,100
7391,100
7390,84
7389,0
7388,1
7387,0
7386,0
7385,0
7384,0
7383,0
7382,47
7381,84
7380,91
7379,84
7378,72
7377,67
7376,14
7375,55
7374,43
7373,40
7372,89
7371,100
7370,100
7369,100
7368,100
7367,100
7366,99
7365,100
7364,100
7363,100
7362,100
7361,100
7360,100
7359,100
7358,100
7357,100
7356,100
7355,100
7354,100
7353,100
7352,100
7351,100
7350,100
7349,100
7348,100
7347,100
7346,100
7345,100
7344,100
7343,100
7342,100
7341,100
7340,100
7339,100
7338,100
7337,100
7336,100
7335,100
7334,100
7333,100
7332,95
7331,100
7330,100
7329,100
7328,100
7327,100
7326,100
7325,100
7324,100
7323,79
7322,33
7321,51
7320,63
7319,99
7318,28
7317,2
7316,2
7315,30
7314,93
7313,10
7312,16
7311,48
7310,31
7309,9
7308,17
7307,18
7306,18
7305,42
7304,100
7303,100
7302,83
7301,93
7300,100
7299,100
7298,100
7297,100
7296,97
7295,100
7294,99
7293,92
7292,70
7291,61
7290,48
7289,18
7288,10
7287,8
7286,87
7285,100
7284,96
7283,91
7282,69
7281,50
7280,66
7279,28
7278,16
7277,69
7276,95
7275,99
7274,100
7273,95
7272,81
7271,99
7270,98
7269,84
7268,15
7267,8
7266,3
7265,10
7264,27
7263,100
7262,99
7261,96
7260,95
7259,98
7258,100
7257,72
7256,55
7255,65
7254,50
7253,47
7252,21
7251,59
7250,78
7249,74
7248,31
7247,33
7246,54
7245,28
7244,13
7243,0
7242,3
7241,63
7240,72
7239,21
7238,12
7237,40
7236,41
7235,92
7234,94
7233,97
7232,69
7231,20
7230,9
7229,2
7228,6
7227,14
7226,25
7225,67
7224,53
7223,56
7222,86
7221,56
7220,19
7219,99
7218,100
7217,100
7216,100
7215,100
7214,100
7213,100
7212,98
7211,0
7210,0
7209,4
7208,86
7207,50
7206,0
7205,0
7204,5
7203,0
7202,0
7201,0
7200,100
7199,100
7198,100
7197,100
7196,100
7195,100
7194,100
7193,100
7192,100
7191,100
7190,100
7189,100
7188,100
7187,100
7186,100
7185,100
7184,100
7183,100
7182,100
7181,100
7180,100
7179,100
7178,100
7177,100
7176,100
7175,100
7174,100
7173,100
7172,100
7171,100
7170,100
7169,100
7168,100
7167,100
7166,100
7165,85
7164,0
7163,0
7162,0
7161,0
7160,0
7159,0
7158,0
7157,12
7156,26
7155,97
7154,87
7153,97
7152,46
7151,37
7150,60
7149,73
7148,86
7147,99
7146,100
7145,100
7144,100
7143,100
7142,100
7141,97
7140,99
7139,100
7138,100
7137,100
7136,100
7135,100
7134,100
7133,100
7132,100
7131,100
7130,100
7129,100
7128,100
7127,100
7126,100
7125,100
7124,100
7123,95
7122,93
7121,99
7120,100
7119,100
7118,100
7117,100
7116,100
7115,100
7114,100
7113,100
7112,100
7111,100
7110,100
7109,100
7108,100
7107,100
7106,100
7105,100
7104,100
7103,100
7102,100
7101,100
7100,100
7099,100
7098,100
7097,100
7096,19
7095,2
7094,12
7093,4
7092,0
7091,2
7090,13
7089,97
7088,91
7087,56
7086,49
7085,54
7084,24
7083,39
7082,25
7081,17
7080,70
7079,100
7078,100
7077,49
7076,74
7075,100
7074,99
7073,100
7072,100
7071,100
7070,100
7069,99
7068,87
7067,67
7066,42
7065,26
7064,54
7063,14
7062,8
7061,96
7060,98
7059,94
7058,100
7057,99
7056,91
7055,87
7054,82
7053,82
7052,85
7051,97
7050,100
7049,100
7048,85
7047,35
7046,91
7045,99
7044,93
7043,85
7042,94
7041,72
7040,64
7039,77
7038,99
7037,99
7036,98
7035,99
7034,98
7033,97
7032,68
7031,95
7030,74
7029,55
7028,60
7027,73
7026,46
7025,85
7024,11
7023,6
7022,30
7021,5
7020,2
7019,0
7018,4
7017,23
7016,50
7015,58
7014,25
7013,26
7012,17
7011,43
7010,89
7009,96
7008,91
7007,73
7006,28
7005,30
7004,56
7003,50
7002,22
7001,40
7000,93
6999,81
6998,85
6997,97
6996,65
6995,38
6994,96
6993,100
6992,100
6991,100
6990,100
6989,100
6988,100
6987,99
6986,11
6985,0
6984,1
6983,0
6982,1
6981,0
6980,1
6979,1
6978,7
6977,7
6976,18
6975,100
6974,100
6973,100
6972,100
6971,100
6970,100
6969,100
6968,100
6967,100
6966,97
6965,100
6964,100
6963,100
6962,100
6961,100
6960,100
6959,100
6958,100
6957,100
6956,100
6955,100
6954,100
6953,100
6952,100
6951,100
6950,100
6949,100
6948,100
6947,100
6946,100
6945,100
6944,100
6943,100
6942,100
6941,100
6940,94
6939,1
6938,0
6937,2
6936,0
6935,0
6934,0
6933,1
6932,5
6931,22
6930,85
6929,73
6928,51
6927,24
6926,19
6925,48
6924,91
6923,100
6922,100
6921,100
6920,100
6919,100
6918,100
6917,100
6916,99
6915,100
6914,100
6913,100
6912,100
6911,96
6910,100
6909,100
6908,100
6907,100
6906,100
6905,100
6904,100
6903,100
6902,100
6901,100
6900,100
6899,100
6898,100
6897,100
6896,100
6895,100
6894,100
6893,100
6892,100
6891,100
6890,100
6889,100
6888,100
6887,100
6886,100
6885,100
6884,100
6883,100
6882,100
6881,100
6880,100
6879,100
6878,100
6877,100
6876,100
6875,100
6874,100
6873,100
6872,100
6871,99
6870,0
6869,0
6868,0
6867,13
6866,68
6865,69
6864,92
6863,100
6862,69
6861,13
6860,36
6859,53
6858,39
6857,17
6856,16
6855,100
6854,100
6853,100
6852,25
6851,13
6850,99
6849,99
6848,100
6847,100
6846,98
6845,98
6844,95
6843,37
6842,72
6841,77
6840,58
6839,39
6838,13
6837,53
6836,100
6835,98
6834,99
6833,93
6832,75
6831,95
6830,88
6829,78
6828,86
6827,82
6826,94
6825,100
6824,100
6823,92
6822,31
6821,38
6820,76
6819,63
6818,81
6817,100
6816,74
6815,53
6814,52
6813,100
6812,100
6811,98
6810,100
6809,97
6808,98
6807,92
6806,77
6805,22
6804,2
6803,8
6802,32
6801,31
6800,8
6799,0
6798,2
6797,4
6796,0
6795,0
6794,0
6793,1
6792,15
6791,29
6790,42
6789,17
6788,15
6787,17
6786,58
6785,85
6784,93
6783,99
6782,100
6781,90
6780,89
6779,81
6778,65
6777,31
6776,51
6775,88
6774,86
6773,91
6772,97
6771,95
6770,92
6769,100
6768,100
6767,100
6766,100
6765,100
6764,98
6763,16
6762,3
6761,0
6760,0
6759,0
6758,0
6757,2
6756,19
6755,4
6754,0
6753,2
6752,3
6751,11
6750,100
6749,100
6748,100
6747,100
6746,100
6745,100
6744,100
6743,100
6742,89
6741,100
6740,100
6739,100
6738,100
6737,100
6736,100
6735,100
6734,100
6733,100
6732,99
6731,100
6730,100
6729,100
6728,100
6727,100
6726,100
6725,100
6724,100
6723,100
6722,100
6721,100
6720,100
6719,100
6718,100
6717,100
6716,100
6715,87
6714,2
6713,0
6712,0
6711,0
6710,0
6709,1
6708,0
6707,40
6706,83
6705,90
6704,60
6703,32
6702,26
6701,9
6700,31
6699,79
6698,100
6697,100
6696,98
6695,95
6694,100
6693,100
6692,100
6691,100
6690,100
6689,100
6688,100
6687,100
6686,100
6685,100
6684,100
6683,100
6682,100
6681,100
6680,100
6679,100
6678,100
6677,100
6676,100
6675,100
6674,100
6673,100
6672,100
6671,99
6670,73
6669,100
6668,100
6667,100
6666,100
6665,100
6664,100
6663,100
6662,100
6661,100
6660,100
6659,100
6658,100
6657,100
6656,100
6655,100
6654,100
6653,100
6652,100
6651,100
6650,100
6649,100
6648,100
6647,100
6646,100
6645,75
6644,3
6643,62
6642,74
6641,80
6640,91
6639,98
6638,100
6637,91
6636,35
6635,6
6634,13
6633,49
6632,60
6631,38
6630,100
6629,100
6628,99
6627,20
6626,33
6625,98
6624,100
6623,100
6622,99
6621,62
6620,82
6619,100
6618,91
6617,70
6616,69
6615,26
6614,41
6613,5
6612,22
6611,98
6610,96
6609,90
6608,84
6607,93
6606,94
6605,97
6604,95
6603,92
6602,72
6601,94
6600,100
6599,90
6598,54
6597,75
6596,36
6595,72
6594,74
6593,91
6592,94
6591,74
6590,43
6589,22
6588,98
6587,97
6586,100
6585,99
6584,100
6583,100
6582,100
6581,60
6580,1
6579,0
6578,1
6577,23
6576,44
6575,2
6574,0
6573,0
6572,0
6571,0
6570,0
6569,0
6568,0
6567,16
6566,39
6565,42
6564,25
6563,10
6562,2
6561,42
6560,38
6559,41
6558,85
6557,97
6556,94
6555,70
6554,29
6553,15
6552,27
6551,48
6550,44
6549,33
6548,64
6547,79
6546,87
6545,94
6544,99
6543,100
6542,100
6541,100
6540,100
6539,84
6538,0
6537,0
6536,0
6535,0
6534,0
6533,0
6532,62
6531,96
6530,8
6529,1
6528,4
6527,9
6526,2
6525,100
6524,100
6523,100
6522,100
6521,100
6520,100
6519,100
6518,100
6517,100
6516,100
6515,100
6514,6
6513,100
6512,100
6511,100
6510,100
6509,100
6508,100
6507,100
6506,100
6505,100
6504,100
6503,44
6502,100
6501,100
6500,100
6499,100
6498,100
6497,100
6496,100
6495,100
6494,100
6493,100
6492,100
6491,100
6490,74
6489,1
6488,0
6487,0
6486,0
6485,3
6484,29
6483,17
6482,45
6481,94
6480,92
6479,58
6478,51
6477,34
6476,40
6475,59
6474,91
6473,100
6472,100
6471,94
6470,100
6469,100
6468,100
6467,100
6466,100
6465,100
6464,100
6463,100
6462,100
6461,100
6460,100
6459,100
6458,100
6457,100
6456,100
6455,100
6454,100
6453,100
6452,100
6451,100
6450,100
6449,100
6448,100
6447,100
6446,95
6445,53
6444,100
6443,100
6442,100
6441,100
6440,100
6439,100
6438,100
6437,100
6436,100
6435,100
6434,100
6433,100
6432,100
6431,100
6430,100
6429,100
6428,100
6427,100
6426,100
6425,100
6424,100
6423,100
6422,100
6421,100
6420,100
6419,100
6418,99
6417,97
6416,91
6415,100
6414,96
6413,88
6412,38
6411,23
6410,23
6409,13
6408,22
6407,15
6406,60
6405,100
6404,100
6403,99
6402,18
6401,56
6400,94
6399,99
6398,100
6397,96
6396,11
6395,31
6394,61
6393,62
6392,93
6391,96
6390,89
6389,37
6388,5
6387,16
6386,33
6385,59
6384,69
6383,82
6382,98
6381,98
6380,76
6379,88
6378,89
6377,67
6376,88
6375,100
6374,36
6373,22
6372,68
6371,44
6370,79
6369,78
6368,57
6367,51
6366,3
6365,2
6364,1
6363,43
6362,2
6361,10
6360,56
6359,12
6358,42
6357,93
6356,75
6355,3
6354,0
6353,4
6352,26
6351,11
6350,6
6349,0
6348,0
6347,1
6346,0
6345,0
6344,0
6343,0
6342,8
6341,37
6340,63
6339,58
6338,19
6337,1
6336,23
6335,52
6334,43
6333,86
6332,94
6331,83
6330,76
6329,60
6328,23
6327,5
6326,6
6325,21
6324,21
6323,50
6322,57
6321,70
6320,93
6319,100
6318,100
6317,100
6316,100
6315,14
6314,0
6313,0
6312,0
6311,0
6310,0
6309,0
6308,0
6307,1
6306,2
6305,26
6304,4
6303,15
6302,4
6301,4
6300,0
6299,100
6298,100
6297,100
6296,100
6295,100
6294,100
6293,100
6292,100
6291,100
6290,100
6289,3
6288,100
6287,100
6286,100
6285,100
6284,100
6283,100
6282,100
6281,100
6280,100
6279,100
6278,100
6277,81
6276,100
6275,100
6274,100
6273,100
6272,100
6271,100
6270,100
6269,100
6268,100
6267,100
6266,100
6265,97
6264,0
6263,0
6262,0
6261,0
6260,5
6259,75
6258,2
6257,89
6256,96
6255,54
6254,73
6253,76
6252,14
6251,26
6250,80
6249,100
6248,100
6247,97
6246,97
6245,100
6244,100
6243,100
6242,100
6241,100
6240,100
6239,100
6238,100
6237,100
6236,100
6235,100
6234,100
6233,100
6232,100
6231,100
6230,100
6229,100
6228,100
6227,100
6226,100
6225,100
6224,100
6223,100
6222,100
6221,100
6220,67
6219,93
6218,100
6217,100
6216,100
6215,100
6214,100
6213,100
6212,100
6211,100
6210,100
6209,100
6208,100
6207,100
6206,100
6205,100
6204,100
6203,100
6202,97
6201,99
6200,95
6199,94
6198,93
6197,100
6196,100
6195,100
6194,100
6193,100
6192,100
6191,100
6190,100
6189,100
6188,81
6187,13
6186,31
6185,45
6184,6
6183,9
6182,17
6181,100
6180,100
6179,100
6178,100
6177,9
6176,5
6175,5
6174,61
6173,98
6172,100
6171,8
6170,0
6169,0
6168,35
6167,84
6166,91
6165,92
6164,93
6163,88
6162,21
6161,0
6160,2
6159,90
6158,98
6157,100
6156,94
6155,61
6154,83
6153,83
6152,53
6151,0
6150,8
6149,86
6148,94
6147,88
6146,71
6145,73
6144,20
6143,2
6142,2
6141,0
6140,0
6139,0
6138,22
6137,0
6136,0
6135,8
6134,1
6133,0
6132,1
6131,12
6130,33
6129,21
6128,58
6127,58
6126,27
6125,38
6124,36
6123,26
6122,23
6121,6
6120,1
6119,0
6118,0
6117,1
6116,37
6115,63
6114,83
6113,59
6112,25
6111,39
6110,71
6109,90
6108,60
6107,41
6106,20
6105,12
6104,13
6103,89
6102,30
6101,25
6100,48
6099,96
6098,99
6097,100
6096,100
6095,100
6094,100
6093,100
6092,100
6091,82
6090,0
6089,0
6088,0
6087,0
6086,0
6085,0
6084,0
6083,0
6082,0
6081,5
6080,23
6079,46
6078,34
6077,10
6076,5
6075,100
6074,100
6073,100
6072,100
6071,100
6070,100
6069,100
6068,100
6067,100
6066,100
6065,100
6064,100
6063,100
6062,100
6061,100
6060,100
6059,100
6058,100
6057,100
6056,100
6055,100
6054,100
6053,100
6052,100
6051,100
6050,100
6049,100
6048,100
6047,100
6046,100
6045,100
6044,100
6043,100
6042,100
6041,100
6040,95
6039,0
6038,0
6037,0
6036,0
6035,7
6034,6
6033,1
6032,0
6031,28
6030,76
6029,99
6028,59
6027,6
6026,12
6025,57
6024,97
6023,98
6022,100
6021,98
6020,100
6019,100
6018,100
6017,100
6016,100
6015,100
6014,100
6013,100
6012,100
6011,100
6010,100
6009,100
6008,100
6007,100
6006,100
6005,100
6004,100
6003,100
6002,100
6001,100
6000,100
5999,100
5998,100
5997,100
5996,100
5995,93
5994,100
5993,100
5992,100
5991,100
5990,100
5989,100
5988,100
5987,100
5986,100
5985,100
5984,100
5983,100
5982,100
5981,100
5980,100
5979,100
5978,100
5977,100
5976,100
5975,92
5974,93
5973,80
5972,71
5971,99
5970,100
5969,100
5968,100
5967,100
5966,100
5965,100
5964,100
5963,51
5962,0
5961,15
5960,8
5959,17
5958,31
5957,42
5956,99
5955,100
5954,100
5953,98
5952,7
5951,5
5950,20
5949,90
5948,100
5947,99
5946,40
5945,0
5944,0
5943,24
5942,100
5941,85
5940,30
5939,25
5938,75
5937,36
5936,38
5935,81
5934,75
5933,79
5932,60
5931,24
5930,84
5929,98
5928,97
5927,10
5926,0
5925,0
5924,29
5923,95
5922,97
5921,94
5920,90
5919,45
5918,0
5917,0
5916,2
5915,0
5914,6
5913,39
5912,13
5911,39
5910,47
5909,6
5908,2
5907,0
5906,1
5905,29
5904,86
5903,70
5902,16
5901,46
5900,59
5899,49
5898,40
5897,18
5896,10
5895,1
5894,0
5893,1
5892,18
5891,78
5890,65
5889,66
5888,77
5887,45
5886,29
5885,13
5884,17
5883,31
5882,27
5881,8
5880,0
5879,0
5878,7
5877,94
5876,88
5875,99
5874,98
5873,100
5872,100
5871,100
5870,100
5869,62
5868,14
5867,84
5866,5
5865,0
5864,0
5863,0
5862,0
5861,0
5860,0
5859,0
5858,0
5857,3
5856,22
5855,69
5854,84
5853,66
5852,22
5851,7
5850,100
5849,100
5848,100
5847,100
5846,100
5845,100
5844,100
5843,98
5842,100
5841,100
5840,100
5839,100
5838,100
5837,100
5836,100
5835,100
5834,100
5833,100
5832,100
5831,100
5830,100
5829,100
5828,100
5827,100
5826,100
5825,100
5824,100
5823,100
5822,100
5821,100
5820,100
5819,100
5818,100
5817,100
5816,100
5815,85
5814,6
5813,1
5812,0
5811,0
5810,3
5809,0
5808,1
5807,0
5806,31
5805,99
5804,98
5803,64
5802,24
5801,5
5800,46
5799,2
5798,98
5797,100
5796,100
5795,100
5794,100
5793,100
5792,100
5791,100
5790,100
5789,100
5788,100
5787,100
5786,100
5785,100
5784,100
5783,100
5782,100
5781,100
5780,100
5779,100
5778,100
5777,100
5776,100
5775,100
5774,100
5773,100
5772,100
5771,100
5770,98
5769,100
5768,99
5767,98
5766,100
5765,100
5764,100
5763,100
5762,100
5761,100
5760,100
5759,100
5758,100
5757,100
5756,100
5755,100
5754,78
5753,18
5752,26
5751,99
5750,98
5749,97
5748,96
5747,88
5746,100
5745,100
5744,100
5743,100
5742,100
5741,100
5740,100
5739,100
5738,9
5737,0
5736,0
5735,0
5734,13
5733,34
5732,35
5731,26
5730,100
5729,100
5728,97
5727,7
5726,63
5725,2
5724,35
5723,98
5722,100
5721,100
5720,68
5719,72
5718,93
5717,89
5716,48
5715,1
5714,0
5713,14
5712,46
5711,86
5710,91
5709,44
5708,17
5707,2
5706,1
5705,54
5704,99
5703,86
5702,0
5701,0
5700,3
5699,9
5698,75
5697,100
5696,100
5695,77
5694,32
5693,0
5692,0
5691,10
5690,8
5689,23
5688,82
5687,94
5686,96
5685,46
5684,39
5683,58
5682,46
5681,8
5680,2
5679,19
5678,10
5677,17
5676,99
5675,82
5674,21
5673,42
5672,24
5671,9
5670,0
5669,0
5668,1
5667,45
5666,65
5665,68
5664,63
5663,86
5662,59
5661,23
5660,2
5659,2
5658,2
5657,22
5656,34
5655,12
5654,0
5653,2
5652,99
5651,100
5650,99
5649,100
5648,100
5647,100
5646,100
5645,100
5644,0
5643,0
5642,0
5641,0
5640,0
5639,0
5638,0
5637,0
5636,0
5635,85
5634,83
5633,72
5632,46
5631,47
5630,65
5629,54
5628,50
5627,31
5626,8
5625,100
5624,100
5623,100
5622,100
5621,100
5620,100
5619,100
5618,100
5617,100
5616,100
5615,100
5614,100
5613,100
5612,100
5611,100
5610,100
5609,100
5608,100
5607,100
5606,100
5605,100
5604,100
5603,100
5602,100
5601,100
5600,98
5599,100
5598,100
5597,100
5596,100
5595,100
5594,100
5593,100
5592,100
5591,100
5590,100
5589,90
5588,0
5587,7
5586,0
5585,0
5584,0
5583,0
5582,0
5581,31
5580,99
5579,98
5578,78
5577,35
5576,9
5575,68
5574,4
5573,76
5572,100
5571,100
5570,99
5569,100
5568,100
5567,100
5566,100
5565,100
5564,100
5563,100
5562,100
5561,100
5560,100
5559,100
5558,100
5557,100
5556,100
5555,100
5554,100
5553,100
5552,100
5551,100
5550,100
5549,100
5548,100
5547,100
5546,100
5545,96
5544,71
5543,12
5542,28
5541,100
5540,100
5539,100
5538,100
5537,100
5536,100
5535,100
5534,100
5533,100
5532,100
5531,100
5530,32
5529,0
5528,0
5527,0
5526,28
5525,97
5524,99
5523,95
5522,99
5521,100
5520,100
5519,100
5518,100
5517,100
5516,100
5515,100
5514,100
5513,62
5512,2
5511,0
5510,0
5509,13
5508,43
5507,5
5506,36
5505,100
5504,100
5503,87
5502,7
5501,33
5500,7
5499,1
5498,69
5497,100
5496,100
5495,100
5494,98
5493,86
5492,36
5491,17
5490,2
5489,0
5488,22
5487,47
5486,67
5485,74
5484,19
5483,18
5482,1
5481,0
5480,86
5479,96
5478,18
5477,0
5476,0
5475,15
5474,7
5473,36
5472,100
5471,100
5470,80
5469,42
5468,0
5467,0
5466,1
5465,18
5464,57
5463,97
5462,93
5461,62
5460,36
5459,65
5458,97
5457,99
5456,76
5455,1
5454,42
5453,54
5452,50
5451,97
5450,73
5449,31
5448,27
5447,8
5446,4
5445,6
5444,0
5443,3
5442,58
5441,94
5440,81
5439,81
5438,99
5437,51
5436,15
5435,21
5434,11
5433,15
5432,11
5431,59
5430,66
5429,10
5428,9
5427,89
5426,100
5425,100
5424,100
5423,100
5422,100
5421,100
5420,100
5419,0
5418,0
5417,0
5416,0
5415,0
5414,0
5413,0
5412,0
5411,0
5410,37
5409,45
5408,10
5407,1
5406,1
5405,35
5404,0
5403,5
5402,3
5401,4
5400,99
5399,100
5398,100
5397,100
5396,100
5395,100
5394,100
5393,100
5392,100
5391,100
5390,100
5389,100
5388,100
5387,100
5386,100
5385,100
5384,100
5383,100
5382,99
5381,100
5380,100
5379,100
5378,100
5377,100
5376,100
5375,80
5374,100
5373,100
5372,100
5371,100
5370,100
5369,100
5368,100
5367,100
5366,100
5365,100
5364,20
5363,3
5362,0
5361,0
5360,0
5359,0
5358,0
5357,0
5356,2
5355,96
5354,99
5353,98
5352,62
5351,29
5350,54
5349,0
5348,25
5347,100
5346,100
5345,100
5344,100
5343,100
5342,100
5341,92
5340,87
5339,100
5338,100
5337,100
5336,100
5335,100
5334,100
5333,100
5332,100
5331,100
5330,100
5329,100
5328,100
5327,100
5326,100
5325,100
5324,100
5323,100
5322,100
5321,100
5320,100
5319,91
5318,65
5317,64
5316,100
5315,100
5314,100
5313,100
5312,100
5311,100
5310,100
5309,100
5308,100
5307,100
5306,100
5305,100
5304,0
5303,0
5302,0
5301,1
5300,2
5299,9
5298,4
5297,68
5296,100
5295,100
5294,100
5293,100
5292,100
5291,100
5290,94
5289,39
5288,9
5287,2
5286,0
5285,1
5284,18
5283,4
5282,85
5281,100
5280,100
5279,100
5278,100
5277,91
5276,27
5275,0
5274,0
5273,8
5272,89
5271,100
5270,48
5269,20
5268,1
5267,0
5266,64
5265,32
5264,49
5263,96
5262,99
5261,79
5260,67
5259,3
5258,0
5257,0
5256,0
5255,87
5254,94
5253,27
5252,0
5251,0
5250,1
5249,2
5248,52
5247,100
5246,99
5245,98
5244,87
5243,14
5242,0
5241,0
5240,45
5239,80
5238,98
5237,72
5236,30
5235,66
5234,93
5233,100
5232,100
5231,100
5230,92
5229,90
5228,94
5227,71
5226,14
5225,24
5224,47
5223,65
5222,5
5221,8
5220,67
5219,72
5218,50
5217,96
5216,98
5215,97
5214,68
5213,54
5212,35
5211,49
5210,33
5209,9
5208,37
5207,28
5206,71
5205,100
5204,23
5203,0
5202,62
5201,99
5200,100
5199,100
5198,100
5197,100
5196,100
5195,100
5194,78
5193,21
5192,0
5191,0
5190,0
5189,5
5188,1
5187,0
5186,0
5185,0
5184,0
5183,0
5182,0
5181,0
5180,3
5179,1
5178,6
5177,0
5176,0
5175,100
5174,100
5173,100
5172,99
5171,100
5170,100
5169,100
5168,62
5167,100
5166,100
5165,100
5164,100
5163,100
5162,100
5161,100
5160,100
5159,99
5158,100
5157,100
5156,100
5155,100
5154,100
5153,100
5152,100
5151,100
5150,57
5149,99
5148,100
5147,100
5146,100
5145,100
5144,100
5143,100
5142,100
5141,100
5140,89
5139,0
5138,0
5137,0
5136,0
5135,0
5134,0
5133,0
5132,0
5131,0
5130,68
5129,43
5128,21
5127,2
5126,22
5125,92
5124,33
5123,97
5122,100
5121,100
5120,100
5119,100
5118,100
5117,96
5116,93
5115,100
5114,100
5113,100
5112,100
5111,100
5110,100
5109,100
5108,100
5107,100
5106,100
5105,100
5104,100
5103,100
5102,100
5101,100
5100,100
5099,100
5098,100
5097,100
5096,100
5095,100
5094,100
5093,97
5092,72
5091,99
5090,100
5089,100
5088,100
5087,100
5086,100
5085,100
5084,100
5083,100
5082,100
5081,100
5080,100
5079,15
5078,0
5077,0
5076,0
5075,0
5074,0
5073,0
5072,7
5071,52
5070,58
5069,99
5068,100
5067,100
5066,100
5065,100
5064,36
5063,20
5062,0
5061,3
5060,90
5059,24
5058,80
5057,100
5056,100
5055,100
5054,100
5053,100
5052,100
5051,78
5050,5
5049,0
5048,1
5047,24
5046,55
5045,6
5044,0
5043,1
5042,2
5041,51
5040,10
5039,32
5038,66
5037,99
5036,94
5035,59
5034,2
5033,0
5032,0
5031,0
5030,1
5029,2
5028,0
5027,0
5026,0
5025,0
5024,0
5023,0
5022,73
5021,98
5020,81
5019,86
5018,0
5017,1
5016,6
5015,69
5014,79
5013,84
5012,50
5011,10
5010,38
5009,76
5008,99
5007,99
5006,96
5005,71
5004,56
5003,38
5002,33
5001,29
5000,46
4999,90
4998,96
4997,65
4996,76
4995,88
4994,38
4993,24
4992,96
4991,100
4990,94
4989,20
4988,2
4987,15
4986,57
4985,26
4984,2
4983,0
4982,6
4981,73
4980,100
4979,59
4978,2
4977,43
4976,98
4975,99
4974,98
4973,98
4972,96
4971,99
4970,96
4969,74
4968,58
4967,79
4966,7
4965,9
4964,100
4963,1
4962,0
4961,0
4960,0
4959,0
4958,0
4957,0
4956,0
4955,0
4954,0
4953,0
4952,0
4951,0
4950,100
4949,99
4948,100
4947,100
4946,100
4945,100
4944,100
4943,100
4942,100
4941,100
4940,100
4939,100
4938,100
4937,100
4936,100
4935,100
4934,100
4933,100
4932,100
4931,100
4930,100
4929,100
4928,100
4927,100
4926,100
4925,100
4924,100
4923,100
4922,100
4921,100
4920,100
4919,100
4918,100
4917,100
4916,100
4915,100
4914,9
4913,3
4912,4
4911,5
4910,0
4909,0
4908,0
4907,0
4906,0
4905,3
4904,0
4903,0
4902,0
4901,7
4900,100
4899,100
4898,100
4897,99
4896,100
4895,100
4894,100
4893,100
4892,100
4891,100
4890,100
4889,100
